MIL,Milano Calcio,90,40,35
NER,Milano Nerazzurra,100,40,40
NAP,Città di Napoli,85,40,35
BER,Bergamo,75,40,25
BNC,Bianconera,70,20,40
FIR,Firenze Viola,60,25,20
ROM,Romana,65,25,25
BCC,Biancocelesti,60,25,30
BOL,Bolognese FC,40,20,20
VER,Verona Gialloblù,40,15,15
EMP,Città di Empoli,35,15,10
SAS,Sassuolese,55,20,25
GRN,Granata,45,15,15
UDI,Udine,40,15,20
DOR,Doriana,35,15,15
VEN,Veneziana,15,5,5
SPE,Bianconera de La Spezia FC,15,10,5
CAG,Cagliaritana FC,30,10,10
GEN,Genovese Calcio,30,10,10
SAL,Salerno FC,15,3,3
